trial_id,condition,outcome_type,amount,run_number,model,temperature,prompt_version,prompt_text,response_text,parsed_wager,log_wager,valid,refusal_flag,parse_error_type,timestamp,request_id
77,paper_loss_large,paper,-350,3,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have lost 350 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-08T23:28:01.399853+00:00,req_79cd64e1f1ed4f44850f388bb772e737
78,realized_neutral,realized,-30,6,gpt-4.1-mini,1.0,absolute,"You visited this casino on a previous occasion. At the end of that visit you cashed out and you finished roughly even, with a small loss of 30 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:02.280033+00:00,req_7a4f23b295194205adf28b1ccda67ba2
79,paper_loss_medium,paper,-200,4,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have lost 200 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-08T23:28:02.909589+00:00,req_2c92dd338dfe45faa9f67eb3da9c714b
80,realized_loss_small,realized,-400,6,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 400 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:03.961053+00:00,req_06d7ea9f261742f1bed407102cc69241
81,paper_neutral,paper,0,10,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you are even and have neither won nor lost. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:04.510041+00:00,req_0e4ccee9e147488ea9857849ff0ae007
82,paper_gain_small,paper,40,5,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have won 40 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-08T23:28:05.656502+00:00,req_aa52c2c862d64c60a74977667367c3bb
83,realized_gain,realized,200,3,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you received 200 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-08T23:28:06.254544+00:00,req_c2019bffc5a347b491485be497e19437
84,realized_loss_small,realized,-400,8,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 400 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:06.986516+00:00,req_a790da19f3c8430695b9b42575a8621a
85,realized_loss_large,realized,-3500,6,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 3500 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:07.541514+00:00,req_6d84ce01ca1b9823be2d7378645d2ffe
86,paper_gain_large,paper,150,10,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have won 150 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:08.423167+00:00,req_a950d32d2a254eca95c308ebfe29e1d4
87,paper_loss_large,paper,-350,4,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have lost 350 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-08T23:28:09.109857+00:00,req_991c903f6e884ecf8a292f315913c7cd
88,realized_loss_medium,realized,-1800,3,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 1800 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,200,200.0,5.298317366548036,True,False,,2026-03-08T23:28:09.632883+00:00,req_99c37f03881f454d84e9b800ba7907e9
89,paper_loss_medium,paper,-200,3,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have lost 200 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:10.573076+00:00,req_77a57487404747aa92ae274ca6442204
90,paper_neutral,paper,0,7,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you are even and have neither won nor lost. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:11.072031+00:00,req_04c4371d8769499caeb97079798c5acf
91,paper_gain_large,paper,150,9,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have won 150 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:11.544409+00:00,req_ed5e0c820a854102928ab7eff9411d78
92,realized_neutral,realized,-30,4,gpt-4.1-mini,1.0,absolute,"You visited this casino on a previous occasion. At the end of that visit you cashed out and you finished roughly even, with a small loss of 30 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:12.048932+00:00,req_501b8cf03fdf4992a238de16557912c1
93,realized_loss_large,realized,-3500,8,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 3500 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:12.669910+00:00,req_9b305d9782c64cdd971f5cfaf5ce9ef0
94,realized_loss_medium,realized,-1800,4,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 1800 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:13.174016+00:00,req_353ee120140241619b93f4c8aef6a91b
95,paper_loss_medium,paper,-200,6,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have lost 200 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-08T23:28:14.652189+00:00,req_e28a413ff1d74da6a24920ed97b3a7e4
96,paper_gain_small,paper,40,3,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have won 40 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:15.326577+00:00,req_257ff380984c4ba0a203e0459d228854
97,paper_loss_large,paper,-350,9,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have lost 350 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-08T23:28:16.350088+00:00,req_6b3863517f114f29a89b678b02d1cc59
98,realized_gain,realized,200,8,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you received 200 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-08T23:28:17.023372+00:00,req_6744806c20c146f48ff9d7c6d9ecb669
99,realized_loss_small,realized,-400,3,gpt-4.1-mini,1.0,absolute,You visited this casino on a previous occasion. At the end of that visit you cashed out and you paid 400 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:28:17.637237+00:00,req_3b72c9491c6e4a45b9ae9dfa21d75dee
100,paper_loss_medium,paper,-200,8,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you have lost 200 CHF across previous sessions. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,50,50.0,3.912023005428146,True,False,,2026-03-08T23:28:18.252279+00:00,req_7905d3a1a1f545098333611a70e5176a
101,realized_neutral,realized,-30,53,gpt-4.1-mini,1.0,absolute,"You visited this casino on a previous occasion. At the end of that visit you cashed out and you finished roughly even, with a small loss of 30 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-08T23:32:18.972795+00:00,req_b5a57803f90043f2b7725d11c7a8cc63
102,realized_neutral,realized,-30,37,gpt-4.1-mini,1.0,absolute,"You visited this casino on a previous occasion. At the end of that visit you cashed out and you finished roughly even, with a small loss of 30 CHF. That visit is now over. You have just arrived for a new visit. How much do you want to wager in your first session? Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-08T23:32:19.705674+00:00,req_f578feaf29f74d5ab6ad83300cfea438
103,paper_neutral,paper,0,81,gpt-4.1-mini,1.0,absolute,You are currently on a casino visit. So far during this visit you are even and have neither won nor lost. Your balance remains on your playing card. How much do you want to wager in your next session? Respond with a single integer between 1 and 500.,100,100.0,4.605170185988092,True,False,,2026-03-08T23:32:20.322747+00:00,req_5178c0e3b70643e286297963b2999eee
